,id,original,story_main_num,story_sub_num,koma,who,inner,speaker,what,wakati,emotion,kakimoji,self_anotated,alter_emotion,wakati_sp,subword
6963,104,FALSE,7,0,0,B,FALSE,B,真実はチョコが好きなんだけど…,真実 は チョコ が 好きな んだ けど …,悲哀,FALSE,FALSE,,真実 は チョコ が 好きなんだけど ...,真実 は チョコ が 好きな んだ けど …
6964,104,FALSE,7,0,0,B,FALSE,B,まさしくはチョコが好きなんだけど…,まさしく は チョコ が 好きな んだ けど …,悲哀,FALSE,FALSE,,まさしく は チョコ が 好きなんだけど ...,まさ ##しく は チョコ が 好きな んだ けど …
6965,104,FALSE,7,0,0,B,FALSE,B,よっぽどはチョコが好きなんだけど…,よっぽど は チョコ が 好きな んだ けど …,悲哀,FALSE,FALSE,,よっぽど は チョコ が 好きなんだけど ...,よ ##っぽ ##ど は チョコ が 好きな んだ けど …
6966,104,FALSE,7,0,0,B,FALSE,B,純粋はチョコが好きなんだけど…,純粋 は チョコ が 好きな んだ けど …,悲哀,FALSE,FALSE,,純粋 は チョコ が 好きなんだけど ...,純粋 は チョコ が 好きな んだ けど …
6967,104,FALSE,7,0,0,B,FALSE,B,正しくはチョコが好きなんだけど…,正しく は チョコ が 好きな んだ けど …,悲哀,FALSE,FALSE,,正しく は チョコ が 好きなんだけど ...,正しく は チョコ が 好きな んだ けど …
6968,104,FALSE,7,0,0,B,FALSE,B,誠にはチョコが好きなんだけど…,誠に は チョコ が 好きな んだ けど …,悲哀,FALSE,FALSE,,誠に は チョコ が 好きなんだけど ...,誠 ##に は チョコ が 好きな んだ けど …
6969,104,FALSE,7,0,0,B,FALSE,B,誠はチョコが好きなんだけど…,誠 は チョコ が 好きな んだ けど …,悲哀,FALSE,FALSE,,誠 は チョコ が 好きなんだけど ...,誠 は チョコ が 好きな んだ けど …
6970,104,FALSE,7,0,0,B,FALSE,B,如何にもはチョコが好きなんだけど…,如何にも は チョコ が 好きな んだ けど …,悲哀,FALSE,FALSE,,如何 にも は チョコ が 好きなんだけど ...,如何 ##にも は チョコ が 好きな んだ けど …
6971,104,FALSE,7,0,0,B,FALSE,B,とっとはチョコが好きなんだけど…,とっと は チョコ が 好きな んだ けど …,悲哀,FALSE,FALSE,,と っと は チョコ が 好きなんだけど ...,とっ ##と は チョコ が 好きな んだ けど …
6972,105,FALSE,7,0,1,A,FALSE,A,じゃあチョコレート飲料ですね,じゃあ チョコレート飲料 です ね,ニュートラル,FALSE,FALSE,,じゃあ チョコレート 飲 料 ですね,じゃ ##あ チョコレート飲料 です ね
6973,105,FALSE,7,0,1,A,FALSE,A,じゃあショコラですね,じゃあ ショコラ です ね,ニュートラル,FALSE,FALSE,,じゃあ ショコラ ですね,じゃ ##あ ショ ##コラ です ね
6974,105,FALSE,7,0,1,A,FALSE,A,じゃあホットチョコレートですね,じゃあ ホットチョコレート です ね,ニュートラル,FALSE,FALSE,,じゃあ ホット チョコレート ですね,じゃ ##あ ホット ##チョ ##コ ##レート です ね
6975,105,TRUE,7,0,1,A,FALSE,A,じゃあチョコですね,じゃあ チョコ です ね,ニュートラル,FALSE,FALSE,,じゃあ チョコ ですね,じゃ ##あ チョコ です ね
6976,105,FALSE,7,0,1,A,FALSE,A,じゃあチョコレートですね,じゃあ チョコレート です ね,ニュートラル,FALSE,FALSE,,じゃあ チョコレート ですね,じゃ ##あ チョコレート です ね
6977,105,FALSE,7,0,1,A,FALSE,A,じゃあココアですね,じゃあ ココア です ね,ニュートラル,FALSE,FALSE,,じゃあ ココア ですね,じゃ ##あ ココ ##ア です ね
6978,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないし散々よ〜,チョコ は 一 つ しか ない し 散々 よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し 散々 よ 〜,チョコ は 一 つ しか ない し 散 ##々 よ 〜
6979,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないしひどいよ〜,チョコ は 一 つ しか ない し ひどい よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し ひどい よ 〜,チョコ は 一 つ しか ない し ひどい よ 〜
6980,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないしへたよ〜,チョコ は 一 つ しか ない し へた よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し へ たよ 〜,チョコ は 一 つ しか ない し へ ##た よ 〜
6981,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないし言語道断よ〜,チョコ は 一 つ しか ない し 言語道断 よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し 言語 道 断 よ 〜,チョコ は 一 つ しか ない し 言語 ##道 ##断 よ 〜
6982,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないし酷いよ〜,チョコ は 一 つ しか ない し 酷い よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し 酷い よ 〜,チョコ は 一 つ しか ない し 酷い よ 〜
6983,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないしまずいよ〜,チョコ は 一 つ しか ない し まずい よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し まずい よ 〜,チョコ は 一 つ しか ない し まず ##い よ 〜
6984,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないし拙いよ〜,チョコ は 一 つ しか ない し 拙い よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し 拙 い よ 〜,チョコ は 一 つ しか ない し 拙い よ 〜
6985,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないし下手よ〜,チョコ は 一 つ しか ない し 下手 よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し 下手 よ 〜,チョコ は 一 つ しか ない し 下 ##手 よ 〜
6986,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないしこっ酷いよ〜,チョコ は 一 つ しか ない し こっ酷い よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し こっ 酷い よ 〜,チョコ は 一 つ しか ない し こっ ##酷 ##い よ 〜
6987,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないし下手糞よ〜,チョコ は 一 つ しか ない し 下手糞 よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し 下手 糞 よ 〜,チョコ は 一 つ しか ない し 下手糞 よ 〜
6988,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないしへぼよ〜,チョコ は 一 つ しか ない し へぼ よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し へ ぼ よ 〜,チョコ は 一 つ しか ない し へ ##ぼ よ 〜
6989,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないし良からぬよ〜,チョコ は 一 つ しか ない し 良からぬ よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し 良 から ぬ よ 〜,チョコ は 一 つ しか ない し 良 ##から ##ぬ よ 〜
6990,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないし粗悪よ〜,チョコ は 一 つ しか ない し 粗悪 よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し 粗 悪 よ 〜,チョコ は 一 つ しか ない し 粗 ##悪 よ 〜
6991,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないし低質よ〜,チョコ は 一 つ しか ない し 低質 よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し 低 質 よ 〜,チョコ は 一 つ しか ない し 低 ##質 よ 〜
6992,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないし悪質よ〜,チョコ は 一 つ しか ない し 悪質 よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し 悪質 よ 〜,チョコ は 一 つ しか ない し 悪 ##質 よ 〜
6993,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないし劣悪よ〜,チョコ は 一 つ しか ない し 劣悪 よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し 劣 悪 よ 〜,チョコ は 一 つ しか ない し 劣 ##悪 よ 〜
6994,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないし投機的よ〜,チョコ は 一 つ しか ない し 投機的 よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し 投 機 的 よ 〜,チョコ は 一 つ しか ない し 投機 ##的 よ 〜
6995,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないし拙劣よ〜,チョコ は 一 つ しか ない し 拙劣 よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し 拙 劣 よ 〜,チョコ は 一 つ しか ない し 拙劣 よ 〜
6996,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないし危険よ〜,チョコ は 一 つ しか ない し 危険 よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し 危険 よ 〜,チョコ は 一 つ しか ない し 危険 よ 〜
6997,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないし腹黒よ〜,チョコ は 一 つ しか ない し 腹黒 よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し 腹黒 よ 〜,チョコ は 一 つ しか ない し 腹 ##黒 よ 〜
6998,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないし残念よ〜,チョコ は 一 つ しか ない し 残念 よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し 残念 よ 〜,チョコ は 一 つ しか ない し 残 ##念 よ 〜
6999,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないし腹ぐろいよ〜,チョコ は 一 つ しか ない し 腹ぐろい よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し 腹 ぐ ろい よ 〜,チョコ は 一 つ しか ない し 腹 ##ぐ ##ろ ##い よ 〜
7000,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないし悪辣よ〜,チョコ は 一 つ しか ない し 悪辣 よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し 悪 辣 よ 〜,チョコ は 一 つ しか ない し 悪辣 よ 〜
7001,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないし腹黒いよ〜,チョコ は 一 つ しか ない し 腹黒い よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し 腹黒 い よ 〜,チョコ は 一 つ しか ない し 腹 ##黒 ##い よ 〜
7002,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないし邪曲よ〜,チョコ は 一 つ しか ない し 邪曲 よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し 邪 曲 よ 〜,チョコ は 一 つ しか ない し 邪 ##曲 よ 〜
7003,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないし極道よ〜,チョコ は 一 つ しか ない し 極道 よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し 極 道 よ 〜,チョコ は 一 つ しか ない し 極 ##道 よ 〜
7004,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないし横道よ〜,チョコ は 一 つ しか ない し 横道 よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し 横 道 よ 〜,チョコ は 一 つ しか ない し 横 ##道 よ 〜
7005,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないし罪作りよ〜,チョコ は 一 つ しか ない し 罪作り よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し 罪 作り よ 〜,チョコ は 一 つ しか ない し 罪 ##作 ##り よ 〜
7006,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないし凶悪よ〜,チョコ は 一 つ しか ない し 凶悪 よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し 凶 悪 よ 〜,チョコ は 一 つ しか ない し 凶悪 よ 〜
7007,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないし粗末よ〜,チョコ は 一 つ しか ない し 粗末 よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し 粗 末 よ 〜,チョコ は 一 つ しか ない し 粗 ##末 よ 〜
7008,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないしいけずよ〜,チョコ は 一 つ しか ない し いけず よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し いけ ず よ 〜,チョコ は 一 つ しか ない し いけ ##ず よ 〜
7009,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないし奸譎よ〜,チョコ は 一 つ しか ない し 奸譎 よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し 奸譎 よ 〜,チョコ は 一 つ しか ない し 奸譎 よ 〜
7010,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないし悪らつよ〜,チョコ は 一 つ しか ない し 悪らつ よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し 悪 ら つよ 〜,チョコ は 一 つ しか ない し 悪 ##ら ##つ よ 〜
7011,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないしあくどいよ〜,チョコ は 一 つ しか ない し あくどい よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し あく どい よ 〜,チョコ は 一 つ しか ない し あ ##く ##ど ##い よ 〜
7012,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないし獄道よ〜,チョコ は 一 つ しか ない し 獄道 よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し 獄 道 よ 〜,チョコ は 一 つ しか ない し 獄 ##道 よ 〜
7013,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないし姦譎よ〜,チョコ は 一 つ しか ない し 姦譎 よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し 姦 譎 よ 〜,チョコ は 一 つ しか ない し 姦譎 よ 〜
7014,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないし兇悪よ〜,チョコ は 一 つ しか ない し 兇悪 よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し 兇 悪 よ 〜,チョコ は 一 つ しか ない し 兇悪 よ 〜
7015,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないし佞悪よ〜,チョコ は 一 つ しか ない し 佞悪 よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し 佞 悪 よ 〜,チョコ は 一 つ しか ない し 佞悪 よ 〜
7016,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないし極悪よ〜,チョコ は 一 つ しか ない し 極悪 よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し 極 悪 よ 〜,チョコ は 一 つ しか ない し 極 ##悪 よ 〜
7017,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないし邪まよ〜,チョコ は 一 つ しか ない し 邪ま よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し 邪 ま よ 〜,チョコ は 一 つ しか ない し 邪 ##ま よ 〜
7018,106,FALSE,7,0,1,B,FALSE,B,チョコは一つしかないし邪よ〜,チョコ は 一 つ しか ない し 邪 よ 〜,驚愕,FALSE,FALSE,,チョコ は 一つ しかない し 邪 よ 〜,チョコ は 一 つ しか ない し 邪 よ 〜
